ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|5b2fba23fc6110b7dec049ba69e38a27|2023-09-20|14:38:26|1695195506|shopping_net|647.20|1|fraud_Schmeler, Bashirian and Price|32.938102|-89.912958
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|a08ce7dd7173f9fb4fcd9bfe4961d4c0|2023-09-20|22:14:08|1695222848|shopping_pos|263.01|1|fraud_Haley, Jewess and Bechtelar|31.429552|-89.909391
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|61824984848ac5492f53384c25e87123|2023-09-04|06:36:52|1693784212|grocery_net|65.67|0|fraud_Kutch-Hegmann|32.589595|-89.831695
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|4027bc7e2531879a5fa57e72751a5ae4|2023-09-02|01:22:31|1693592551|gas_transport|55.36|0|fraud_Reilly, Heaney and Cole|32.784766|-90.232238
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|077884543794b4d2bb7a661423ea266b|2023-09-03|06:44:10|1693698250|grocery_net|56.88|0|fraud_Bernier, Streich and Jewess|32.489566|-90.058916
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|7816374a303e86ed2066e1deb9dfcfec|2023-09-03|09:56:19|1693709779|grocery_net|58.21|0|fraud_Pfeffer LLC|32.058760|-90.554513
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|b726e4fd4afc316d0c5f41d2e788f0e7|2023-09-03|08:04:23|1693703063|grocery_net|90.61|0|fraud_Rowe-Vandervort|31.486038|-90.841627
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|9d3b57483b63bb78495bac94279944e4|2023-09-01|00:12:59|1693501979|gas_transport|100.79|0|fraud_Erdman-Kertzmann|31.665551|-89.990048
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|0d6074b4a6819feefa55aa4f4d805653|2023-09-02|03:49:41|1693601381|gas_transport|28.57|0|fraud_Bartoletti-Wunsch|31.706132|-90.790029
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|2fa9193db70c3a1adbcf4a9bec54a093|2023-09-02|06:57:51|1693612671|gas_transport|20.46|0|fraud_Raynor, Reinger and Hagenes|32.463142|-91.187136
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|01a9fcf73cae08f6cf819cd005c6ed77|2023-09-04|09:48:40|1693795720|grocery_net|7.79|0|fraud_Kohler, Lindgren and Koelpin|33.046325|-90.769993
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|8293c1976bae8a3367eaa31e6054c697|2023-09-03|05:21:50|1693693310|grocery_net|45.81|0|fraud_Swaniawski, Bahringer and Ledner|31.955870|-89.448943
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|13e570cb43bea12f2eeb05c93b49ead1|2023-09-02|08:29:09|1693618149|gas_transport|17.58|0|fraud_Lind, Huel and McClure|32.088840|-91.145956
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|9d842b09ee55eb94742af13f5fb2cdd6|2023-09-04|01:48:11|1693766891|grocery_net|38.88|0|fraud_Morar Inc|31.748998|-90.815159
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|8dee711a7fb25926b58543e3bf8d56ef|2023-09-01|05:14:59|1693520099|gas_transport|62.20|0|fraud_Luettgen PLC|32.097965|-89.398300
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|03e35d44afd5fac6a4bd5d8112b7154e|2023-09-30|16:54:55|1696067695|personal_care|58.93|0|fraud_Parker-Kunde|31.982554|-90.630847
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|875bf4b70f84d216c94b93e631af63e8|2023-09-15|17:33:11|1694773991|shopping_pos|102.82|0|fraud_Metz-Boehm|32.929996|-90.703223
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|04f91a2e616428683355c27b7dff7eac|2023-09-08|17:06:41|1694167601|misc_net|9.31|0|fraud_Rippin, Kub and Mann|32.054181|-91.062151
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|f237b558da8726a27a0bab2f3807b6a2|2023-09-08|22:29:14|1694186954|misc_net|5.70|0|fraud_Kuhn LLC|32.974984|-90.284260
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|4524c83b1336c6b91c8f309986c24a5e|2023-09-09|20:33:47|1694266427|misc_pos|188.77|0|fraud_Haley Group|32.414936|-91.304553
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|2c83f08d7b3b86aa26b2e843787008ce|2023-09-09|21:56:14|1694271374|misc_pos|312.27|0|fraud_Wiza LLC|31.223645|-90.199632
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|dff14dfe06e98992dc1d649ae5d4d0e4|2023-09-27|12:16:59|1695791819|kids_pets|73.40|0|fraud_Berge-Hills|31.126732|-90.526550
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|6dc7ac00e7753a7de68dd0f40f514035|2023-09-18|12:30:21|1695015021|food_dining|1.47|0|fraud_Jakubowski Group|32.523665|-89.772240
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|e31d29b3446588c8868d9ff36a69e1e3|2023-09-08|13:17:58|1694153878|misc_net|244.23|0|fraud_Kunde-Sanford|32.259278|-90.375544
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|4e1e5f1c65c066ffdae7f92dce44ac50|2023-09-30|22:43:26|1696088606|travel|101.20|0|fraud_Gislason Group|33.109579|-89.515872
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|8d2c86ab538f0aa55f8a8ae63ac1f091|2023-09-28|13:52:34|1695883954|kids_pets|8.05|0|fraud_Nolan-Williamson|31.558325|-89.422034
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|5b4ba97fb3643aa8853cfefc92add021|2023-09-15|20:10:15|1694783415|shopping_pos|1.36|0|fraud_Okuneva, Schneider and Rau|32.105481|-89.973913
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|a8c0ec671d55100e8470f4ebf05adfb6|2023-09-27|22:54:57|1695830097|kids_pets|2.48|0|fraud_Roberts, Daniel and Macejkovic|32.860914|-89.547201
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|108ca497a946946875f61782dbe80001|2023-09-28|17:05:53|1695895553|kids_pets|6.32|0|fraud_Bogisich-Weimann|31.525404|-89.336177
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|4e1da0eae2080d2479093ecbe1447206|2023-09-08|18:00:47|1694170847|misc_net|3.51|0|fraud_Rodriguez, Yost and Jenkins|31.143317|-89.599614
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|0746f43c99b2becb02ed07da8f7762c0|2023-09-17|18:57:43|1694951863|entertainment|9.56|0|fraud_Bauch-Blanda|31.185258|-89.856804
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|40f27d615b738ff55ff3d0913225bd00|2023-09-27|14:12:31|1695798751|kids_pets|5.05|0|fraud_Bednar PLC|31.374168|-89.508430
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|d627a793d3d54a2b8f2f82bd44b06505|2023-09-16|21:53:29|1694876009|entertainment|57.02|0|fraud_Howe PLC|32.970224|-89.947413
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|10e42fa7e57452d4dd0b89a64002dc0d|2023-09-17|20:54:37|1694958877|entertainment|1317.53|0|fraud_Welch, Rath and Koepp|31.595622|-89.736032
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|3f45121896465452a3eeb9700b2f1afd|2023-09-10|20:53:23|1694354003|shopping_net|2.94|0|fraud_Price Inc|31.827042|-89.332173
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|db40af66525ac5166144618aedad4832|2023-09-15|17:19:35|1694773175|shopping_pos|8.98|0|fraud_Kihn Inc|31.727013|-91.303158
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|71707ae1f84dec81962f648cac01f24d|2023-09-17|15:05:05|1694937905|entertainment|3.65|0|fraud_Wilkinson Ltd|31.289791|-90.115692
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|d818f4e1295920ea6245a7dd70bfe260|2023-09-17|20:07:48|1694956068|entertainment|6.08|0|fraud_Larson-Moen|31.848818|-90.755193
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|b47e68edb576ce0ab186873f2fbc621a|2023-09-21|17:33:52|1695292432|food_dining|1337.01|0|fraud_Kuhn Group|32.988311|-91.011423
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|52fa178c8a2d990aacd7f53261329b63|2023-09-27|18:00:15|1695812415|kids_pets|7.62|0|fraud_Brown Inc|31.710128|-90.423435
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|70d572523a4a68cfc864775e9e192230|2023-09-11|15:08:20|1694419700|shopping_net|2.99|0|fraud_Cormier LLC|32.015301|-89.451359
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|cf5eb5284ddd836378454433d2a32314|2023-09-18|20:11:05|1695042665|food_dining|2.82|0|fraud_Powlowski-Weimann|32.403159|-90.818902
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|39d68dc21d21fc6576a62ae3f6e700de|2023-09-10|20:52:48|1694353968|shopping_net|6.88|0|fraud_Cormier LLC|31.819424|-90.549474
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|1bfef30d45df1bdda70bf49f6e0b5dcf|2023-09-10|18:28:43|1694345323|misc_pos|15.11|0|fraud_Wiza, Schaden and Stark|31.395423|-90.334764
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|73f83363682383097fd480bcb5cfbf39|2023-09-10|13:34:40|1694327680|shopping_net|9.42|0|fraud_Little, Gutmann and Lynch|32.879523|-91.281934
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|c978c9c36007aaf3c34547193aa4cf94|2023-09-22|12:12:47|1695359567|health_fitness|158.63|0|fraud_Dare-Gibson|32.817930|-90.069736
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|7881ffb6be81231b4c911ca02d0f4a7b|2023-09-21|16:41:26|1695289286|food_dining|58.63|0|fraud_Daugherty-Thompson|32.198933|-89.935857
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|9f220d25bea6a0aa16f1959ec32df67d|2023-09-30|22:21:37|1696087297|travel|5.23|0|fraud_Bednar Inc|32.006313|-89.568780
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|b34d187c7d2ba99925194fcfd9a31fcc|2023-09-18|22:40:13|1695051613|entertainment|2.38|0|fraud_Abbott-Rogahn|32.076681|-91.001839
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|52abc5e2ccc1b3ca81dc9a29b1ecd5d2|2023-09-22|23:15:02|1695399302|health_fitness|46.45|0|fraud_Hirthe-Beier|31.656859|-89.342643
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|311fe2df031eea91ec2e9bf6699dba35|2023-09-17|12:12:21|1694927541|entertainment|22.32|0|fraud_Dibbert and Sons|33.013624|-90.618277
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|5e5f924adbfaf071c23f42ee97f5d553|2023-09-16|12:26:17|1694841977|shopping_pos|189.62|0|fraud_Mohr Inc|32.010933|-91.300872
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|36c284ee66814f442ed3dff35237a7ed|2023-09-28|14:39:21|1695886761|kids_pets|23.16|0|fraud_Pouros, Walker and Spencer|31.206875|-91.224837
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|4c12692a07553a55793a41763c1133e5|2023-09-18|12:21:33|1695014493|entertainment|6.52|0|fraud_Schaefer, Fay and Hilll|32.982239|-90.839266
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|dbc5fb1c522d0cb15f34f5429d60ae4e|2023-09-13|22:35:05|1694619305|shopping_pos|34.66|0|fraud_Jacobi and Sons|32.913304|-89.570053
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|e4b680aed2f67ea7d9902d86511e394c|2023-09-06|14:30:43|1693985443|grocery_pos|2.94|0|fraud_Bauch-Raynor|32.352807|-90.614453
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|a1562ca7e88dc329b3889d6b2c48716a|2023-09-14|15:34:09|1694680449|shopping_pos|2.72|0|fraud_Beier-Hyatt|31.557623|-89.637381
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|3b5cdb38cf851f8adfc5284ca65f2e36|2023-09-16|15:20:31|1694852431|shopping_pos|18.04|0|fraud_Kihn Inc|32.631852|-90.501504
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|568312a6c5bbac000bdbf0a65049b4cb|2023-09-16|17:13:43|1694859223|shopping_pos|30.06|0|fraud_Baumbach, Strosin and Nicolas|32.719872|-91.137695
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|6af127b34a9d3c7cd0a14a34c6f4a4b8|2023-09-24|18:21:59|1695554519|home|19.55|0|fraud_Bahringer, Bergnaum and Quitzon|31.460009|-91.089549
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|302098dd9c00c1ee00b12fc41c643b5d|2023-09-23|19:19:10|1695471550|health_fitness|16.35|0|fraud_Brown, Homenick and Lesch|32.957044|-89.555189
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|d9bf28e977d076ab773ed5d16357e307|2023-09-29|21:38:37|1695998317|personal_care|402.45|0|fraud_Hills-Boyer|32.345670|-89.639187
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|be884b8b4a0b5028dcb405974f1de290|2023-09-09|14:57:48|1694246268|misc_pos|40.86|0|fraud_Thiel PLC|32.846221|-91.296664
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|975b21d4160010b5709fee21a7bfe995|2023-09-23|13:58:36|1695452316|health_fitness|40.39|0|fraud_Ziemann-Waters|32.966144|-90.960169
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|6457278db7002837521bfc11c0d2a7a6|2023-09-22|20:34:29|1695389669|health_fitness|226.50|0|fraud_Hirthe-Beier|32.734009|-90.734574
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|a7b3ce372132b651d367b3dd229b7ab8|2023-09-17|18:18:46|1694949526|entertainment|19.20|0|fraud_Spencer PLC|32.090597|-90.446061
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|dbaabdcbe1823b1ada80e9ccdb6bdb34|2023-09-14|14:38:55|1694677135|shopping_pos|3.90|0|fraud_Jacobi and Sons|31.186371|-91.302500
495-74-8823|30592868671496|Angela|Reynolds|F|015 Garcia Cliffs Apt. 842|Terry|MS|39170|32.1147|-90.3241|9407|Media buyer|2001-04-14|204565306396|young_adults_female_urban.json|46390745f861c4b6de8676b53176db68|2023-09-15|22:24:20|1694791460|shopping_pos|21.55|0|fraud_Jewess LLC|32.111665|-91.162349
