ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|03b8da1a4eb68b9e27de6b023af5c2ab|2023-09-13|23:55:50|1694624150|personal_care|793.76|1|fraud_Hahn, Bahringer and McLaughlin|40.744008|-88.745505
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|cb6a1845c1c0990493f7fb865c9e3f27|2023-09-13|23:50:28|1694623828|shopping_pos|773.73|1|fraud_Schuppe, Nolan and Hoeger|39.982753|-88.865354
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|a9640af8e41ab2ac1e5e17d6dd96a624|2023-09-12|22:55:27|1694534127|misc_net|10.05|1|fraud_Hayes, Marquardt and Dibbert|39.954050|-88.847112
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|6ed3601b46b6e52e62280f9dad2d6bfe|2023-09-13|22:54:08|1694620448|shopping_net|915.10|1|fraud_Boyer-Reichert|39.952997|-87.581427
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|3cad4357f86c2be870a6490223ad436d|2023-09-13|23:38:44|1694623124|shopping_net|1091.18|1|fraud_Labadie, Treutel and Bode|40.710713|-88.290639
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|5356227fa3c926c23ea68702149e7aba|2023-09-13|22:47:27|1694620047|shopping_net|1027.77|1|fraud_Fisher Inc|39.575359|-88.871827
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|7cab89d42163c7aceb7de44a5d30958d|2023-09-13|23:01:42|1694620902|misc_pos|1156.28|1|fraud_Dickinson Ltd|40.669021|-88.328127
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|850bace78d9de67b27b1c0efec26675a|2023-09-12|23:48:39|1694537319|misc_net|17.59|1|fraud_Bernier, Volkman and Hoeger|39.509311|-89.376805
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|0c507beaa99701ac3b5742799747f7fa|2023-09-01|03:05:45|1693512345|gas_transport|50.55|0|fraud_Cummings LLC|40.292713|-89.338436
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|aa15b4e0c1ebdea8c5b8c04f952cf98e|2023-09-02|05:30:09|1693607409|gas_transport|52.20|0|fraud_Bernhard Inc|39.921745|-88.539586
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|8048e5d240c4cf8a6d38f5ffb8028c8c|2023-09-02|11:03:30|1693627410|gas_transport|64.73|0|fraud_Christiansen, Goyette and Schamberger|39.374370|-87.657273
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|274ee09ce927c3dee0ad559be57260cd|2023-09-03|11:43:53|1693716233|grocery_net|60.52|0|fraud_Roob LLC|39.893038|-88.354879
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|34defc25741f0de3b1ef6cfa28f6f670|2023-09-05|08:33:17|1693877597|grocery_pos|70.90|0|fraud_Cartwright-Harris|41.278346|-89.002734
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|5c2fe54978166afed51d8add4502083a|2023-09-04|02:44:12|1693770252|grocery_net|55.39|0|fraud_Gutmann Ltd|39.540433|-89.370938
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|900dc15481ed32e54f522adfed260eab|2023-09-01|02:46:24|1693511184|gas_transport|40.58|0|fraud_Huels-Hahn|39.666932|-88.708634
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|7dc4caa2d6e0af4120a689083d20f434|2023-09-01|11:46:32|1693543592|gas_transport|40.80|0|fraud_Berge LLC|40.421683|-88.106456
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|942dca2b221ce925dfb7ded79c8a3daa|2023-09-06|10:25:26|1693970726|grocery_pos|1.52|0|fraud_Kilback LLC|41.220445|-89.413422
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|82cdda69b2dca857b754357470497926|2023-09-03|10:57:32|1693713452|grocery_net|26.49|0|fraud_Spinka Inc|40.314451|-88.115457
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|ba122a2259397d06b5c43ef4b1e4a278|2023-09-05|06:49:36|1693871376|grocery_pos|3.90|0|fraud_Stracke-Lemke|41.038882|-89.162682
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|62a5012b79db1cb19ab04a96b505835d|2023-09-02|07:44:15|1693615455|gas_transport|79.18|0|fraud_Kutch, Hermiston and Farrell|39.460784|-88.768235
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|89be23fb3480bc73dfacbd24d30b516d|2023-09-01|05:58:40|1693522720|gas_transport|45.23|0|fraud_Huels-Hahn|40.392984|-88.551246
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|c1a26f5ecef506c5e71d3aca98ea422c|2023-09-05|07:12:29|1693872749|grocery_pos|41.38|0|fraud_DuBuque LLC|40.974046|-89.173388
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|5a8d098e1314483e60b20ea844c3f60c|2023-09-04|00:25:51|1693761951|grocery_net|68.67|0|fraud_Spinka-Welch|40.613860|-89.318966
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|6ed58fc347caabfb6cd9adaf70d40186|2023-09-16|15:31:46|1694853106|entertainment|89.09|0|fraud_Beier LLC|40.174725|-88.256434
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|05978dd6b4ab47eaa7206b15b8bdd2c8|2023-09-10|21:29:59|1694356199|misc_pos|116.84|0|fraud_Lehner, Reichert and Mills|40.582877|-88.384528
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|189a2002b27e72db00ca9501c9b9e8d8|2023-09-28|20:19:09|1695907149|kids_pets|63.56|0|fraud_Weimann-Lockman|40.761600|-88.867324
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|990730e0d3cab85f02fdd9e87d383e0d|2023-09-16|14:58:47|1694851127|entertainment|116.70|0|fraud_Wilkinson Ltd|40.882041|-88.341888
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|74bbd5891f5006714f3741bb736c7a2f|2023-09-21|22:06:45|1695308805|food_dining|101.86|0|fraud_Zboncak LLC|39.379081|-89.087035
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|f4cebc40040b9bb2ed98fb54a069a387|2023-09-14|15:05:51|1694678751|shopping_pos|160.07|0|fraud_Macejkovic-Lesch|39.808763|-89.484365
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|1bf552d7e311cd111920e0090e6c8593|2023-09-22|14:01:06|1695366066|food_dining|275.10|0|fraud_Bernhard-Lesch|40.750998|-89.037923
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|de5dcd2563faf6d4e4a0c0aba604a040|2023-09-10|14:01:30|1694329290|misc_pos|121.98|0|fraud_Herzog Ltd|39.492933|-89.457367
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|bda658207a24c88828f58048e1290891|2023-09-17|20:12:40|1694956360|entertainment|48.91|0|fraud_Schaefer, Fay and Hilll|40.763428|-87.950548
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|ff15dac1f5072b344121d3bb68b435dd|2023-09-23|15:45:58|1695458758|health_fitness|82.75|0|fraud_Fadel Inc|39.506527|-89.340917
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|656f98fe2f5649b31b3618e17d1f6e59|2023-09-26|12:36:31|1695706591|kids_pets|49.60|0|fraud_Bernier and Sons|41.293200|-89.388894
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|011a0c046e94861c6cda4cc25ee31fca|2023-09-10|15:12:19|1694333539|misc_pos|78.00|0|fraud_Torp-Lemke|40.796526|-88.092023
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|24259303019576c5051763c273900a47|2023-09-07|19:17:49|1694089069|misc_net|53.38|0|fraud_Lehner, Mosciski and King|41.152598|-88.060311
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|68bc47baf21320b92f507326edd513fd|2023-09-23|18:56:37|1695470197|health_fitness|55.17|0|fraud_Brown, Homenick and Lesch|40.113492|-88.962113
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|3186edce40b6872550e52753e70cf789|2023-09-20|23:43:02|1695228182|food_dining|342.84|0|fraud_McKenzie-Huels|39.452398|-89.242075
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|0a6ffc8ccd93a8743d54f8735ad5bcdb|2023-09-17|13:19:56|1694931596|entertainment|124.99|0|fraud_Padberg-Rogahn|39.873905|-89.023618
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|c59516d25cd524a3c433c5802b3ee313|2023-09-10|22:30:04|1694359804|shopping_net|160.50|0|fraud_Fisher-Schowalter|41.307394|-88.828779
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|11b3921b5f8290a58959909f532715d4|2023-09-22|15:44:37|1695372277|food_dining|147.09|0|fraud_Weber and Sons|39.637120|-87.602268
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|84972d51c9abc43bcd231c726fbc8957|2023-09-24|19:22:59|1695558179|health_fitness|73.06|0|fraud_Klocko, Runolfsdottir and Breitenberg|39.514747|-89.027077
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|8665fd20150682363a16d0411678ea14|2023-09-10|21:46:03|1694357163|shopping_net|107.01|0|fraud_Goyette Inc|39.706570|-89.426713
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|2a36aec2e195c4a1069ee843ebd52088|2023-09-23|13:22:11|1695450131|health_fitness|149.04|0|fraud_Fadel-Hilpert|40.866873|-88.677790
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|026f38845bd019afb0508e7a9981a894|2023-09-17|14:38:23|1694936303|entertainment|58.53|0|fraud_Schaefer, Fay and Hilll|39.492909|-88.699369
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|fbd532429c1d4ea039cbfe922b673d15|2023-09-24|23:22:11|1695572531|health_fitness|73.33|0|fraud_Bahringer Group|40.373732|-89.349478
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|2b923e102d0dafb524038906b66e8573|2023-09-24|14:46:30|1695541590|home|65.83|0|fraud_Wuckert, Wintheiser and Friesen|40.416955|-88.778358
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|f8c4657eaa8e19fb7877fcb9c7ff56ef|2023-09-24|20:46:58|1695563218|health_fitness|50.46|0|fraud_Torp, Muller and Borer|40.221352|-87.574564
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|dec6dc343ee79c6ad0a5ff28c7c9cd7d|2023-09-22|15:29:31|1695371371|food_dining|145.83|0|fraud_Armstrong, Walter and Gottlieb|39.413586|-89.152594
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|5e972d6bdd791511a64913dda5e36f34|2023-09-24|20:28:45|1695562125|health_fitness|82.54|0|fraud_Shields-Wunsch|39.810974|-88.246947
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|538e7687230a6a84be79d2c26a90f6e6|2023-09-15|19:03:46|1694779426|shopping_pos|115.51|0|fraud_Metz-Boehm|41.021380|-88.130353
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|cfc78644a3137dafc2bc6c25ff3b9199|2023-09-30|21:45:27|1696085127|travel|73.49|0|fraud_Breitenberg LLC|41.230075|-88.334366
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|33618ab72300781e9d05eefaa4b7768c|2023-09-30|14:35:22|1696059322|personal_care|1.11|0|fraud_Kautzer and Sons|40.545678|-89.507625
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|1a2f9f81c3fd79d91fef0811457c123a|2023-09-30|23:01:27|1696089687|personal_care|2.32|0|fraud_Leffler-Goldner|40.118221|-87.974478
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|ddae3b1c615884d3237bc504e82678d3|2023-09-30|20:12:04|1696079524|travel|3.40|0|fraud_Tromp Group|39.402780|-87.791346
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|4ee796a730252f423af6229a15373cbb|2023-09-29|21:06:26|1695996386|personal_care|9.83|0|fraud_Zemlak, Tillman and Cremin|39.715111|-89.188205
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|7d6c5e1166266eb9bd0d8937836e0135|2023-09-08|14:20:56|1694157656|misc_net|2.08|0|fraud_Volkman Ltd|39.611932|-89.353414
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|64554c50219045efe204bbe1d9232a1b|2023-09-17|16:53:08|1694944388|entertainment|1.24|0|fraud_Cormier, Stracke and Thiel|39.824303|-87.940151
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|72da1dcd297cb33ffa2043647831961d|2023-09-29|22:36:45|1696001805|personal_care|1.38|0|fraud_Lubowitz, Terry and Stracke|40.263773|-88.731009
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|938279e2d136efa244903c0a5c506ad9|2023-09-24|23:17:33|1695572253|health_fitness|28.24|0|fraud_Mante, Luettgen and Hackett|40.588183|-88.402549
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|bc9d51da373f411003f0ad44942351b1|2023-09-15|12:13:45|1694754825|shopping_pos|23.97|0|fraud_Jewess LLC|39.414636|-88.042008
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|8dc36eff0dcca8f65362a4834dd6cf72|2023-09-10|14:45:37|1694331937|misc_pos|6.62|0|fraud_Smith-Stokes|41.339187|-88.884912
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|cb095bc6919cc5fd4626577653a82795|2023-09-30|19:16:30|1696076190|travel|7.24|0|fraud_Hodkiewicz, Prohaska and Paucek|41.198751|-88.106037
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|e8b945c132015c69415a1aebfd3f8051|2023-09-16|18:08:59|1694862539|entertainment|40.35|0|fraud_Gibson-Deckow|40.799494|-88.587785
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|562d09d214c542de37d62b77a76d2661|2023-09-22|23:42:43|1695400963|food_dining|15.70|0|fraud_Hermiston, Russel and Price|39.454489|-88.799192
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|d768e1f6c44eada16b1c9839138a9472|2023-09-20|20:13:29|1695215609|food_dining|13.56|0|fraud_Conroy-Emard|40.361460|-87.794869
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|292ffcee05c8a8a0cb23f514078a9c22|2023-09-29|22:18:41|1696000721|personal_care|46.00|0|fraud_Becker, Harris and Harvey|39.353225|-88.587891
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|6e89330e23701a07ab8bd53f7232df7e|2023-09-09|12:17:04|1694236624|misc_net|4.11|0|fraud_Volkman Ltd|41.178003|-87.543073
605-17-2766|2241701958663997|Mary|Fernandez|F|872 Harris Union Apt. 424|Bellflower|IL|61724|40.3401|-88.5227|536|Tax inspector|2000-07-27|877729365249|young_adults_female_rural.json|2ed918bbba987b544a6b5bf2de75aada|2023-09-29|15:01:08|1695974468|kids_pets|11.64|0|fraud_Weber, Thiel and Hammes|40.185768|-89.342074
