ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|a6667c595f00db53c99f1420869cf40b|2023-09-10|01:06:57|1694282817|shopping_net|125.59|0|fraud_Rempel Inc|36.952233|-112.992724
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|17e92759efc6360f6df0f4b5dafba8f9|2023-09-26|13:24:37|1695709477|kids_pets|140.68|0|fraud_Lubowitz-Walter|36.604728|-114.243815
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|4385265580021e20c9636064042b1b10|2023-09-17|20:15:08|1694956508|food_dining|131.80|0|fraud_Harris Group|36.570978|-113.368905
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|60809ec80bbbb2259197a7a30d29dcff|2023-09-28|17:31:26|1695897086|kids_pets|66.08|0|fraud_Wilkinson PLC|36.452207|-112.602324
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|02c2b9679cdee86ff6ece6b0e34d9edb|2023-09-24|12:38:39|1695533919|home|70.04|0|fraud_Koss, Hansen and Lueilwitz|36.246509|-114.230570
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|3efa2d35216fbac8792e678e67ed4451|2023-09-30|23:38:52|1696091932|personal_care|80.76|0|fraud_Nienow, Barrows and Romaguera|37.617316|-112.564747
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|2605a4512139c225e8121c58a5d23b4e|2023-09-29|21:51:40|1695999100|personal_care|87.52|0|fraud_Dickinson Ltd|37.966875|-113.506925
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|6f792c55cabc46923ebe7d6b533d20b1|2023-09-22|23:43:52|1695401032|health_fitness|73.64|0|fraud_Ledner, Hartmann and Feest|37.797827|-113.980432
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|5fd13f0ee499b5eb71a866c63f1788ca|2023-09-18|19:14:16|1695039256|food_dining|80.61|0|fraud_Lesch, D'Amore and Brown|36.837315|-112.513282
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|17490503f0ece2bec105e69f66d9c55c|2023-09-26|17:13:12|1695723192|kids_pets|52.18|0|fraud_Ullrich Ltd|37.673061|-113.407604
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|823f49397eb1cfdb0601cc08084fcd24|2023-09-23|23:31:57|1695486717|home|57.11|0|fraud_Bahringer, Bergnaum and Quitzon|37.572710|-112.817143
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|45aab6149e969e8dcf57a6b37d00c998|2023-09-24|19:42:54|1695559374|home|52.58|0|fraud_Witting, Beer and Ernser|36.399106|-113.491604
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|f29db3bc304317d43c1d17e2ae7c904b|2023-09-15|15:01:41|1694764901|entertainment|56.92|0|fraud_Welch, Rath and Koepp|36.444583|-112.785304
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|f5ec54e8613cf60a27038f4da189ed7f|2023-09-29|23:34:36|1696005276|personal_care|64.37|0|fraud_Abbott-Steuber|36.297829|-113.974766
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|c13f390a6bed02176aa51ccb9faa52d6|2023-09-26|21:47:54|1695739674|kids_pets|54.33|0|fraud_Bode-Rempel|36.956017|-113.076555
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|7c30a9ab2bd8f7e8b10214c4d2c6e76e|2023-09-24|12:35:26|1695533726|home|72.60|0|fraud_Witting, Beer and Ernser|37.447946|-113.151048
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|40aaa4dbb2656ab10efb34af1a4df13e|2023-09-21|21:00:47|1695304847|health_fitness|74.77|0|fraud_Torp, Muller and Borer|37.163105|-112.785121
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|ae850099c1f96cff1d1362c9259f6eff|2023-09-25|17:33:47|1695638027|home|75.03|0|fraud_Connelly-Carter|37.629254|-114.142998
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|7448443a7b4dd79926816e1c0d558362|2023-09-14|18:31:07|1694691067|shopping_pos|73.42|0|fraud_Jacobi and Sons|36.649489|-113.148890
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|fc6ecdcaec24a6d0ba150f52a2014900|2023-09-22|13:04:56|1695362696|health_fitness|76.17|0|fraud_Brown, Homenick and Lesch|38.045174|-113.656306
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|764589718840cb781809ceb32babe8a8|2023-09-24|22:19:42|1695568782|home|70.24|0|fraud_Berge-Ullrich|37.168304|-112.343139
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|92213284b25c880d16ce84f9171bacc2|2023-09-17|13:43:01|1694932981|food_dining|78.18|0|fraud_Weber and Sons|37.238409|-113.559600
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|c6da34c79b5e0f4b6c90958c4043077c|2023-09-21|21:17:35|1695305855|health_fitness|75.82|0|fraud_Cronin, Kshlerin and Weber|37.047013|-113.448220
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|ef794b1187396190057ffbe601e2faf5|2023-09-24|21:56:50|1695567410|home|88.67|0|fraud_Renner Ltd|37.498673|-114.033919
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|6c55e0e489617ebe96a6097c7f26bf6a|2023-09-17|18:40:53|1694950853|entertainment|89.05|0|fraud_Hoppe, Harris and Bednar|36.542129|-113.050293
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|2d2a4ff81ba0be827c3eca701008cdad|2023-09-22|21:15:07|1695392107|health_fitness|80.65|0|fraud_Hyatt, Russel and Gleichner|37.547790|-113.193602
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|4ed47a25ce73737b9f5895d0c8770c64|2023-09-16|15:46:00|1694853960|entertainment|80.69|0|fraud_Schroeder, Hauck and Treutel|37.469563|-112.414224
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|27ca7005a60c951f6833f6047ca07621|2023-09-29|14:26:31|1695972391|personal_care|80.52|0|fraud_Gottlieb-Hansen|37.725084|-114.321437
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|500a4c2f7006ce2bcab40686ba63a9ae|2023-09-29|12:32:02|1695965522|personal_care|76.04|0|fraud_Lubowitz, Terry and Stracke|37.447176|-113.007481
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|711b1a3ff2c694ce2e078b707365b7a6|2023-09-26|15:36:37|1695717397|kids_pets|81.56|0|fraud_Gottlieb Group|37.676707|-114.082714
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|135080f855612388194b6b9621b3a10c|2023-09-27|23:57:38|1695833858|kids_pets|71.38|0|fraud_Hauck, Dietrich and Funk|36.993736|-113.083360
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|1baa89dfa5e9a58eb5ffd717f19380c0|2023-09-30|20:48:59|1696081739|travel|73.70|0|fraud_Reichert-Weissnat|38.046345|-113.841420
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|1abc62e832ab6ff23523c3e6ff595e1e|2023-09-24|21:42:58|1695566578|home|93.14|0|fraud_Collier LLC|36.841506|-113.475624
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|a16f9ca07f2c9389f7e214590df3dba0|2023-09-25|16:00:37|1695632437|home|49.82|0|fraud_Pollich LLC|37.758145|-112.870624
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|86fddf4c1f1dcac584d4f9d72bf3f5c3|2023-09-27|14:04:43|1695798283|kids_pets|55.90|0|fraud_Brown Inc|37.554981|-113.016482
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|47b352df19044c1c12c26455573cc7f0|2023-09-30|18:18:27|1696072707|travel|44.51|0|fraud_Breitenberg LLC|37.698547|-113.732728
732-90-4112|6011071745637889|Connor|Braun|M|3547 Chelsea Forks Apt. 190|Leeds|UT|84746|37.2372|-113.3356|1149|Analytical chemist|1979-12-25|735650774735|adults_2550_male_rural.json|4f021851b969324c0fb0057a33c33b8d|2023-09-16|12:48:50|1694843330|entertainment|43.90|0|fraud_Morissette LLC|36.333747|-113.339774
