ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|632cd9df4e545207eb145d08f61bf9a7|2023-09-19|20:43:33|1695131013|shopping_pos|937.61|1|fraud_Morissette PLC|40.317051|-76.508216
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|67d3589091d53f201e91dd4404b9d974|2023-09-18|23:30:00|1695054600|misc_net|1087.30|1|fraud_Miller-Harris|39.897446|-76.818785
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|6e55aa319d6ec094616db41ee060e0b2|2023-09-19|22:08:42|1695136122|shopping_net|884.17|1|fraud_Lemke-Gutmann|39.328357|-75.604199
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|3b7c479da6a9d68802c67e63bcaf5eec|2023-09-19|23:58:57|1695142737|health_fitness|1160.87|1|fraud_Hermiston, Pacocha and Smith|39.698036|-76.788959
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|5c9f859681f42c149b775ea05c52f5f5|2023-09-19|22:56:31|1695138991|shopping_net|20.34|1|fraud_Kuhic LLC|39.562263|-76.032191
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|a13b189d7f7a6bb22b1b1341571a577b|2023-09-01|07:15:19|1693527319|gas_transport|51.18|0|fraud_Mraz-Herzog|39.104361|-76.762561
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|db66ac4f1b7f3546beb1d7c0080bd318|2023-09-02|08:08:05|1693616885|gas_transport|41.14|0|fraud_Bernhard Inc|39.126763|-75.533357
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|cd650f89f550f2f8d856f1a0a849fa4b|2023-09-01|05:11:41|1693519901|gas_transport|55.84|0|fraud_Christiansen, Goyette and Schamberger|39.846760|-76.830998
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|5e0d8be6426d0308f100a3a9fc017c6a|2023-09-04|06:34:41|1693784081|grocery_net|51.34|0|fraud_Shields Inc|38.579240|-76.527472
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|138aa0a5c4121b686d73ba4f8e4aca30|2023-09-01|07:56:13|1693529773|gas_transport|51.68|0|fraud_Brekke and Sons|39.221295|-75.697828
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|2517dc3214b766c4e9eda780f9807a5b|2023-09-01|01:21:34|1693506094|gas_transport|64.66|0|fraud_Robel, Cummerata and Prosacco|38.889612|-77.177650
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|9788512170c3d50e9a4a03d8b714bfe1|2023-09-02|00:57:04|1693591024|gas_transport|60.05|0|fraud_Tillman, Dickinson and Labadie|39.634202|-76.777488
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|3df8c5edbc3e502d370189c70b4f5e31|2023-09-02|00:58:19|1693591099|gas_transport|66.49|0|fraud_Kling Inc|40.078271|-76.015319
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|8c4bc558c629b165042e37c971e7738c|2023-09-02|05:54:22|1693608862|gas_transport|35.78|0|fraud_Rodriguez Group|39.843781|-76.408149
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|2d23ed5986b4d301386eb7f8fc42d9ef|2023-09-01|05:39:03|1693521543|gas_transport|42.21|0|fraud_Erdman-Kertzmann|38.705638|-75.514034
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|390d6793bbb79fc74861f76ea25024b8|2023-09-01|06:21:14|1693524074|gas_transport|49.82|0|fraud_Friesen-Stamm|39.175207|-75.934282
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|6643f587b28e24b76b8c7c9ba4e0d884|2023-09-03|09:08:30|1693706910|grocery_net|62.03|0|fraud_Kling-Grant|38.475324|-76.428654
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|2beff20f2317e9ebf1778dd8ee48e1c7|2023-09-02|11:21:30|1693628490|gas_transport|73.71|0|fraud_Bernhard Inc|40.207483|-76.830786
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|c275355e97c164c2c87c3d666dd980ec|2023-09-01|02:45:15|1693511115|gas_transport|56.68|0|fraud_Eichmann, Bogan and Rodriguez|38.662023|-75.611576
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|cd1e57fe5c595ef38ea832d3d0b63022|2023-09-03|02:14:20|1693682060|grocery_net|38.90|0|fraud_Rutherford, Homenick and Bergstrom|38.742029|-76.531036
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|fad21e07073b3cdb2ec8645aa8951e42|2023-09-02|05:35:34|1693607734|grocery_net|74.35|0|fraud_Spinka Inc|39.539262|-76.396296
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|3da233cc3d87060366b37bd5c5a4f517|2023-09-05|00:57:41|1693850261|grocery_pos|41.82|0|fraud_Auer-Mosciski|39.784720|-76.200830
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|5f27fb7eb00f628ba6c7f3ff2c0da39c|2023-09-02|09:01:43|1693620103|gas_transport|25.72|0|fraud_Kutch LLC|40.137976|-76.683465
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|88bf50acd7b69d18a4787881120663e3|2023-09-02|07:22:22|1693614142|grocery_net|18.80|0|fraud_Emmerich-Luettgen|39.895776|-76.884144
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|ce699098c46f8ba5827b23f671db9425|2023-09-03|09:18:00|1693707480|grocery_net|11.50|0|fraud_Spinka-Welch|39.471958|-76.132142
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|4395f022328d8e67afe5d67d0a7e7907|2023-09-01|08:47:48|1693532868|gas_transport|53.46|0|fraud_Tillman, Dickinson and Labadie|40.204403|-75.646559
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|9fce0f22af742e9aa43b129fad432b8f|2023-09-01|04:07:35|1693516055|gas_transport|59.84|0|fraud_Bartoletti-Wunsch|39.778132|-76.366988
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|5056eaa6f329d31fe9673aae0b8b442d|2023-09-01|07:18:44|1693527524|gas_transport|78.28|0|fraud_Ledner-Pfannerstill|39.638776|-75.972469
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|267f08f4efa53ab81848c09fe53d7981|2023-09-22|12:09:10|1695359350|food_dining|76.62|0|fraud_Armstrong, Walter and Gottlieb|38.702976|-77.207677
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|c30078af80e4389bd6a8e3b41f6e0a21|2023-09-23|19:42:10|1695472930|health_fitness|123.29|0|fraud_Roob-Okuneva|39.624308|-76.836829
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|3c63cc299515824ed1183bebddaf31cc|2023-09-17|15:56:36|1694940996|entertainment|103.23|0|fraud_Schuppe LLC|38.665445|-76.708390
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|06c5ed2f6a7cb301f83b10527c4d0878|2023-09-24|18:51:09|1695556269|home|111.05|0|fraud_Witting, Beer and Ernser|38.762960|-76.693784
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|cbc4c5075539200b72cf68ca977c3711|2023-09-23|21:31:21|1695479481|health_fitness|189.49|0|fraud_Fadel-Hilpert|38.603862|-75.521364
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|9367a65aa1cbdd97ab4c10b4d53eea21|2023-09-23|18:32:52|1695468772|health_fitness|94.80|0|fraud_Hyatt, Russel and Gleichner|39.588297|-76.833371
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|51ec580a54e3d63ead62f98bab0e9980|2023-09-29|15:32:08|1695976328|personal_care|42.97|0|fraud_Osinski Inc|38.697860|-76.201222
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|b07f8b0f70711d52e9049fbdea0925a1|2023-09-08|15:15:55|1694160955|misc_net|28.62|0|fraud_Corwin-Gorczany|38.483252|-75.904082
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|fa9368d4aee252fdd5c3751e747043a7|2023-09-16|14:27:30|1694849250|entertainment|34.41|0|fraud_Dibbert and Sons|38.643112|-76.072552
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|14548eda0b846208872bcbabd7c09676|2023-09-29|14:55:29|1695974129|personal_care|276.48|0|fraud_Nader-Maggio|39.463504|-76.510202
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|1c261ee37f79ae6f46a49e6b8e6a0fe9|2023-09-17|17:44:30|1694947470|entertainment|101.86|0|fraud_Upton PLC|40.258859|-77.178899
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|b5aa087cde25df71ddfc9f8ad1daa6ae|2023-09-12|17:51:50|1694515910|shopping_net|61.53|0|fraud_Goyette Inc|38.973816|-76.131484
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|b656ae56e455bf3b45ef87b2379fa545|2023-09-09|17:40:33|1694256033|misc_pos|88.68|0|fraud_Torp-Lemke|39.250142|-77.421758
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|7429359c042767c51aeae97fd749f5b1|2023-09-08|17:05:35|1694167535|misc_net|88.30|0|fraud_Dooley-Thompson|38.627876|-76.426360
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|936eaa200dd6ce435abd1c25b1a389f2|2023-09-22|22:38:44|1695397124|food_dining|57.66|0|fraud_Harris Group|39.911156|-76.945290
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|84d151174d2f1fc95330cb277bf38624|2023-09-28|23:25:40|1695918340|kids_pets|79.57|0|fraud_Gottlieb Group|39.799649|-75.810779
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|027e9afcb54b1e8aea247c041c865b9b|2023-09-25|14:52:47|1695628367|home|29.28|0|fraud_Beier and Sons|38.926550|-77.221758
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|5c93190e25b043de41069ea1e1118682|2023-09-14|15:04:17|1694678657|shopping_pos|36.65|0|fraud_Hudson-Grady|40.243234|-76.674470
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|70679f93978be41d66d267a3db3f1d43|2023-09-29|18:14:51|1695986091|kids_pets|197.87|0|fraud_Pacocha-Weissnat|39.012643|-75.767182
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|9c1b792ad8a501db40a42117b45b4988|2023-09-07|17:34:45|1694082885|misc_net|149.94|0|fraud_Hamill-Daugherty|39.662049|-77.293324
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|1c768fc1ac386840fe8baf93013bc9a3|2023-09-16|18:57:30|1694865450|entertainment|218.00|0|fraud_Grimes LLC|39.074710|-75.509418
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|76523e5bfd9a7027ea51179ee9da1474|2023-09-30|13:51:54|1696056714|personal_care|54.80|0|fraud_Morissette-Schaefer|40.011569|-75.523723
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|2c4419d9bdfe6ed9ef06a60baa5cfbd7|2023-09-09|20:27:18|1694266038|misc_pos|106.69|0|fraud_Eichmann-Russel|39.952581|-76.654910
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|6f372969fe86d5f8b957f56fedff3ef4|2023-09-15|17:46:47|1694774807|shopping_pos|104.80|0|fraud_Kuhn LLC|39.040114|-77.127344
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|b5087d9dec654eeedc9d26be78c05d22|2023-09-24|12:32:41|1695533561|health_fitness|25.35|0|fraud_Ledner, Hartmann and Feest|39.995236|-76.796968
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|f5217ddced01c0e8a7204eac2c37104a|2023-09-09|20:56:24|1694267784|misc_net|61.34|0|fraud_Bernier, Volkman and Hoeger|39.939908|-77.039826
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|5210dd5ff77c06f6c1e5845cf351420b|2023-09-10|15:31:29|1694334689|misc_pos|70.17|0|fraud_Keeling-Crist|40.042973|-75.634974
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|bea9b10a46abc5fe9b6806a53ba0630e|2023-09-30|19:59:38|1696078778|personal_care|106.84|0|fraud_Leffler-Goldner|38.886009|-76.438869
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|d8e07ce664486bc5fdeb3656028018c5|2023-09-21|21:21:31|1695306091|food_dining|266.66|0|fraud_Stiedemann Ltd|38.494687|-76.208235
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|ec2030bf6b3dbe077cd7c0f669497879|2023-09-13|22:51:51|1694620311|shopping_net|20.32|0|fraud_Reichert, Shanahan and Hayes|38.851405|-76.448514
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|adb3fc2f533a538de88046fc35b95543|2023-09-30|19:31:10|1696077070|travel|115.01|0|fraud_Veum-Koelpin|39.047342|-76.070005
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|fdd1914a24058f0b8245860b5e1126cd|2023-09-17|19:41:59|1694954519|entertainment|107.26|0|fraud_Spencer PLC|39.416198|-76.494727
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|f59439e2eb817123dad18fb8f9c91841|2023-09-16|14:33:27|1694849607|entertainment|116.05|0|fraud_Schuppe LLC|39.803665|-75.967734
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|71c279964f9265cfb4a8c7f7810732f5|2023-09-16|14:04:34|1694847874|entertainment|121.97|0|fraud_Effertz, Welch and Schowalter|39.956148|-75.770174
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|f499fd5ac50d3b9eb37061cf43565c04|2023-09-08|12:45:19|1694151919|misc_net|146.14|0|fraud_Welch Inc|38.569381|-76.325387
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|7d14da4e5b7307fa58e54624f0c4b7e6|2023-09-22|23:07:40|1695398860|health_fitness|171.73|0|fraud_Feil-Morar|39.554707|-75.489121
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|6ac33f1268b4fb20294a228da8852ed9|2023-09-28|18:22:04|1695900124|kids_pets|113.38|0|fraud_Fahey Inc|38.512184|-76.844691
727-02-3148|4868659279948125|Lisa|Gutierrez|F|8277 Ashlee Stream Suite 911|Hydes|MD|21082|39.474|-76.4695|654|Youth worker|2004-02-18|647462145575|young_adults_female_rural.json|0e8fca7ecb33180b7901b6297ae7ad9b|2023-09-06|22:00:29|1694012429|grocery_pos|68.13|0|fraud_Kutch and Sons|40.183948|-77.056247
